timestamp,commit,run_index,strategy,size,avg_ns,throughput_mib_s
2026-05-28T21:18:46.703743+00:00,88b8788,1,scalar,1024,19.83,49246.72
2026-05-28T21:18:46.703756+00:00,88b8788,1,scalar,8192,127.54,61255.29
2026-05-28T21:18:46.703761+00:00,88b8788,1,scalar,65536,1144.75,54597.07
2026-05-28T21:18:46.739248+00:00,88b8788,1,tiled_64,1024,19.93,48999.62
2026-05-28T21:18:46.739267+00:00,88b8788,1,tiled_64,8192,79.95,97717.32
2026-05-28T21:18:46.739275+00:00,88b8788,1,tiled_64,65536,825.64,75698.85
2026-05-28T21:18:46.772242+00:00,88b8788,1,tiled_128,1024,27.15,35969.15
2026-05-28T21:18:46.772255+00:00,88b8788,1,tiled_128,8192,101.88,76683.35
2026-05-28T21:18:46.772260+00:00,88b8788,1,tiled_128,65536,880.55,70978.37
2026-05-28T21:18:46.801368+00:00,88b8788,1,tiled_256,1024,26.85,36371.04
2026-05-28T21:18:46.801382+00:00,88b8788,1,tiled_256,8192,94.88,82340.85
2026-05-28T21:18:46.801387+00:00,88b8788,1,tiled_256,65536,1088.33,57427.43
2026-05-28T21:18:46.833429+00:00,88b8788,1,tiled_512,1024,28.45,34325.57
2026-05-28T21:18:46.833443+00:00,88b8788,1,tiled_512,8192,93.28,83753.22
2026-05-28T21:18:46.833471+00:00,88b8788,1,tiled_512,65536,979.13,63832.18
2026-05-28T21:18:46.864041+00:00,88b8788,1,tiled_256_padded,1024,19.94,48975.05
2026-05-28T21:18:46.864055+00:00,88b8788,1,tiled_256_padded,8192,79.95,97717.32
2026-05-28T21:18:46.864060+00:00,88b8788,1,tiled_256_padded,65536,936.25,66755.67
2026-05-28T21:18:46.892901+00:00,88b8788,1,tiled_avx2_256,1024,20.04,48730.66
2026-05-28T21:18:46.892915+00:00,88b8788,1,tiled_avx2_256,8192,79.85,97839.70
2026-05-28T21:18:46.892920+00:00,88b8788,1,tiled_avx2_256,65536,1040.44,60070.74
2026-05-28T21:18:46.926333+00:00,88b8788,2,scalar,1024,23.15,42184.13
2026-05-28T21:18:46.926352+00:00,88b8788,2,scalar,8192,79.45,98332.28
2026-05-28T21:18:46.926359+00:00,88b8788,2,scalar,65536,690.89,90463.03
2026-05-28T21:18:46.956645+00:00,88b8788,2,tiled_64,1024,26.95,36236.09
2026-05-28T21:18:46.956660+00:00,88b8788,2,tiled_64,8192,98.59,79242.32
2026-05-28T21:18:46.956665+00:00,88b8788,2,tiled_64,65536,1313.35,47588.23
2026-05-28T21:18:46.986759+00:00,88b8788,2,tiled_128,1024,26.65,36644.00
2026-05-28T21:18:46.986773+00:00,88b8788,2,tiled_128,8192,86.66,90151.17
2026-05-28T21:18:46.986778+00:00,88b8788,2,tiled_128,65536,810.42,77120.51
2026-05-28T21:18:47.018162+00:00,88b8788,2,tiled_256,1024,32.16,30365.75
2026-05-28T21:18:47.018177+00:00,88b8788,2,tiled_256,8192,80.55,96989.45
2026-05-28T21:18:47.018182+00:00,88b8788,2,tiled_256,65536,732.27,85351.03
2026-05-28T21:18:47.050340+00:00,88b8788,2,tiled_512,1024,28.15,34691.39
2026-05-28T21:18:47.050356+00:00,88b8788,2,tiled_512,8192,104.79,74553.87
2026-05-28T21:18:47.050361+00:00,88b8788,2,tiled_512,65536,1269.38,49236.64
2026-05-28T21:18:47.085629+00:00,88b8788,2,tiled_256_padded,1024,20.04,48730.66
2026-05-28T21:18:47.085654+00:00,88b8788,2,tiled_256_padded,8192,134.45,58107.10
2026-05-28T21:18:47.085663+00:00,88b8788,2,tiled_256_padded,65536,737.08,84794.05
2026-05-28T21:18:47.125657+00:00,88b8788,2,tiled_avx2_256,1024,26.55,36782.02
2026-05-28T21:18:47.125679+00:00,88b8788,2,tiled_avx2_256,8192,99.19,78762.98
2026-05-28T21:18:47.125686+00:00,88b8788,2,tiled_avx2_256,65536,2677.71,23340.84
2026-05-28T21:18:47.160335+00:00,88b8788,3,scalar,1024,25.35,38523.18
2026-05-28T21:18:47.160350+00:00,88b8788,3,scalar,8192,95.18,82081.32
2026-05-28T21:18:47.160355+00:00,88b8788,3,scalar,65536,976.73,63989.02
2026-05-28T21:18:47.193059+00:00,88b8788,3,tiled_64,1024,27.65,35318.72
2026-05-28T21:18:47.193075+00:00,88b8788,3,tiled_64,8192,97.58,80062.51
2026-05-28T21:18:47.193081+00:00,88b8788,3,tiled_64,65536,972.82,64246.21
2026-05-28T21:18:47.227136+00:00,88b8788,3,tiled_128,1024,26.65,36644.00
2026-05-28T21:18:47.227150+00:00,88b8788,3,tiled_128,8192,86.96,89840.16
2026-05-28T21:18:47.227156+00:00,88b8788,3,tiled_128,65536,845.38,73931.25
2026-05-28T21:18:47.255630+00:00,88b8788,3,tiled_256,1024,24.94,39156.48
2026-05-28T21:18:47.255644+00:00,88b8788,3,tiled_256,8192,91.97,84946.18
2026-05-28T21:18:47.255650+00:00,88b8788,3,tiled_256,65536,855.20,73082.32
2026-05-28T21:18:47.289920+00:00,88b8788,3,tiled_512,1024,20.13,48512.79
2026-05-28T21:18:47.289937+00:00,88b8788,3,tiled_512,8192,80.65,96869.19
2026-05-28T21:18:47.289942+00:00,88b8788,3,tiled_512,65536,690.59,90502.32
2026-05-28T21:18:47.324012+00:00,88b8788,3,tiled_256_padded,1024,26.04,37502.40
2026-05-28T21:18:47.324026+00:00,88b8788,3,tiled_256_padded,8192,98.29,79484.18
2026-05-28T21:18:47.324032+00:00,88b8788,3,tiled_256_padded,65536,843.88,74062.66
2026-05-28T21:18:47.353853+00:00,88b8788,3,tiled_avx2_256,1024,20.04,48730.66
2026-05-28T21:18:47.353868+00:00,88b8788,3,tiled_avx2_256,8192,79.75,97962.38
2026-05-28T21:18:47.353873+00:00,88b8788,3,tiled_avx2_256,65536,668.25,93527.87
